record_id,Longitude,Latitude,Crop Sowing Time,Crop Harvesting Time,Yield Level (t/ha),season_days,calendar_year,week23_t_min_stdv,week24_t_min_stdv,week25_t_min_stdv,week26_t_min_stdv,week27_t_min_stdv,week28_t_min_stdv,week29_t_min_stdv,week30_t_min_stdv,week31_t_min_stdv,week32_t_min_stdv,week33_t_min_stdv,week34_t_min_stdv,week35_t_min_stdv,week36_t_min_stdv,week37_t_min_stdv,week38_t_min_stdv,week39_t_min_stdv,week40_t_min_stdv,week41_t_min_stdv,week42_t_min_stdv,week23_t_max_stdv,week24_t_max_stdv,week25_t_max_stdv,week26_t_max_stdv,week27_t_max_stdv,week28_t_max_stdv,week29_t_max_stdv,week30_t_max_stdv,week31_t_max_stdv,week32_t_max_stdv,week33_t_max_stdv,week34_t_max_stdv,week35_t_max_stdv,week36_t_max_stdv,week37_t_max_stdv,week38_t_max_stdv,week39_t_max_stdv,week40_t_max_stdv,week41_t_max_stdv,week42_t_max_stdv,week23_tmin_tmax_r2,week24_tmin_tmax_r2,week25_tmin_tmax_r2,week26_tmin_tmax_r2,week27_tmin_tmax_r2,week28_tmin_tmax_r2,week29_tmin_tmax_r2,week30_tmin_tmax_r2,week31_tmin_tmax_r2,week32_tmin_tmax_r2,week33_tmin_tmax_r2,week34_tmin_tmax_r2,week35_tmin_tmax_r2,week36_tmin_tmax_r2,week37_tmin_tmax_r2,week38_tmin_tmax_r2,week39_tmin_tmax_r2,week40_tmin_tmax_r2,week41_tmin_tmax_r2,week42_tmin_tmax_r2
307,87.15165278,24.07081,2015-07-10,2015-11-20,5.5,133,2015,,0.7300000000000004,0.7208482657412879,1.006513164345107,0.92285643520539,0.8572776679699524,0.878317036340825,0.90694456142589,0.908451402452153,0.869252552484029,0.8288795583883397,0.8132855177201503,0.8099368081128889,0.8584909042343204,0.8530087924517543,0.8429301572491045,1.086840759895507,1.234932521773289,1.540976774089262,1.701769299875868,,1.794999999999998,3.033857097638069,4.105925596013645,4.056129189264071,4.211435490291748,4.442845659149147,4.550854143729505,4.497070651484636,4.375621555847809,4.276969654029312,4.162237646053169,4.070090937151945,3.949478653272235,3.834990598279075,3.735222916289603,3.665575951855797,3.581812812625942,3.504526949714361,3.495024284608049,,1,0.7954338274799251,0.9153970630178586,0.8806515840381177,0.8082646136892883,0.843249541107678,0.8690812550125069,0.8804872660435041,0.8761920197333384,0.8279784076249661,0.8330602323212624,0.835659791266228,0.764420347638118,0.7556575223270099,0.7541051632539337,0.5553427307750676,0.4732208148285461,0.3570809610832053,0.378208012797732
308,87.16644444,24.07164,2015-07-10,2015-11-20,5.6,133,2015,,0.7300000000000004,0.7208482657412879,1.006513164345107,0.92285643520539,0.8572776679699524,0.878317036340825,0.90694456142589,0.908451402452153,0.869252552484029,0.8288795583883397,0.8132855177201503,0.8099368081128889,0.8584909042343204,0.8530087924517543,0.8429301572491045,1.086840759895507,1.234932521773289,1.540976774089262,1.701769299875868,,1.794999999999998,3.033857097638069,4.105925596013645,4.056129189264071,4.211435490291748,4.442845659149147,4.550854143729505,4.497070651484636,4.375621555847809,4.276969654029312,4.162237646053169,4.070090937151945,3.949478653272235,3.834990598279075,3.735222916289603,3.665575951855797,3.581812812625942,3.504526949714361,3.495024284608049,,1,0.7954338274799251,0.9153970630178586,0.8806515840381177,0.8082646136892883,0.843249541107678,0.8690812550125069,0.8804872660435041,0.8761920197333384,0.8279784076249661,0.8330602323212624,0.835659791266228,0.764420347638118,0.7556575223270099,0.7541051632539337,0.5553427307750676,0.4732208148285461,0.3570809610832053,0.378208012797732
309,87.151675,24.07153,2015-07-10,2015-11-20,6.1,133,2015,,0.7300000000000004,0.7208482657412879,1.006513164345107,0.92285643520539,0.8572776679699524,0.878317036340825,0.90694456142589,0.908451402452153,0.869252552484029,0.8288795583883397,0.8132855177201503,0.8099368081128889,0.8584909042343204,0.8530087924517543,0.8429301572491045,1.086840759895507,1.234932521773289,1.540976774089262,1.701769299875868,,1.794999999999998,3.033857097638069,4.105925596013645,4.056129189264071,4.211435490291748,4.442845659149147,4.550854143729505,4.497070651484636,4.375621555847809,4.276969654029312,4.162237646053169,4.070090937151945,3.949478653272235,3.834990598279075,3.735222916289603,3.665575951855797,3.581812812625942,3.504526949714361,3.495024284608049,,1,0.7954338274799251,0.9153970630178586,0.8806515840381177,0.8082646136892883,0.843249541107678,0.8690812550125069,0.8804872660435041,0.8761920197333384,0.8279784076249661,0.8330602323212624,0.835659791266228,0.764420347638118,0.7556575223270099,0.7541051632539337,0.5553427307750676,0.4732208148285461,0.3570809610832053,0.378208012797732
310,87.16652778,24.06714,2015-07-15,2015-11-20,5.3,128,2015,,0.7300000000000004,0.7208482657412879,1.006513164345107,0.92285643520539,0.8572776679699524,0.878317036340825,0.90694456142589,0.908451402452153,0.869252552484029,0.8288795583883397,0.8132855177201503,0.8099368081128889,0.8584909042343204,0.8530087924517543,0.8429301572491045,1.086840759895507,1.234932521773289,1.540976774089262,1.701769299875868,,1.794999999999998,3.033857097638069,4.105925596013645,4.056129189264071,4.211435490291748,4.442845659149147,4.550854143729505,4.497070651484636,4.375621555847809,4.276969654029312,4.162237646053169,4.070090937151945,3.949478653272235,3.834990598279075,3.735222916289603,3.665575951855797,3.581812812625942,3.504526949714361,3.495024284608049,,1,0.7954338274799251,0.9153970630178586,0.8806515840381177,0.8082646136892883,0.843249541107678,0.8690812550125069,0.8804872660435041,0.8761920197333384,0.8279784076249661,0.8330602323212624,0.835659791266228,0.764420347638118,0.7556575223270099,0.7541051632539337,0.5553427307750676,0.4732208148285461,0.3570809610832053,0.378208012797732
311,84.65027778,25.48517,2014-07-20,2014-11-30,5.2,133,2014,,0.5449999999999999,0.5639739946723314,0.515388203202208,1.179786421349221,1.248011752081419,1.55641398406591,1.726194785503653,1.712309104436405,1.698670068023806,1.722526493456968,1.756241844583674,1.79725662078256,1.803499432792157,1.923221833856464,2.164301904627679,2.476617572835201,2.548185568469852,2.66450527596606,3.33104319245488,,0.4699999999999989,1.739904211922791,1.950416622160507,3.392845413513562,3.483827716112776,3.96631839779071,4.076131553016904,4.084885419309688,4.076504016924306,4.228775490465336,4.220986917245251,4.305639345964175,4.381718514790418,4.55663247975471,4.515867121536572,4.515626156445537,4.52667225767396,4.494579499279801,4.611460289322679,,1,0.1807961419094201,0.2642124003935362,0.7970431031565663,0.8395527694643722,0.8893868187972198,0.8958363074136049,0.9057460418079281,0.9137837561656282,0.9220834581313649,0.9256976214174003,0.9340723573204186,0.9380324187284166,0.9444316891147657,0.8567518918308761,0.791839160400914,0.8016939712797253,0.7907263923834518,0.7296344534917374
312,85.63577222,25.48847,2014-07-21,2014-12-02,5.0,134,2014,,0.08999999999999986,0.1195361405136071,0.3546389008555046,1.116985228192388,1.139016388527107,1.294377164854959,1.37471587973661,1.363035827359893,1.309711418595715,1.393861987310588,1.487609939914806,1.557220631341159,1.566171075181346,1.572524368297322,1.784231277049027,2.045560472598848,2.095252496643628,2.138998393506602,3.028255727312342,,0.245000000000001,1.369971613655633,1.767837662230328,3.540681290373363,3.764038906399465,4.220377195638961,4.348274801573607,4.296607906962518,4.183403399147636,4.288980306100239,4.217237362565951,4.189359866933676,4.207094348495509,4.244964808125295,4.190936463071231,4.189305547326207,4.18386351222036,4.143467107096426,4.251391536897067,,1,0.7569595447459139,0.7735279578468585,0.9398240615646846,0.947919413833342,0.9644474210228033,0.9678794372349239,0.9707225421370808,0.967346617031148,0.9658235252480805,0.9198609445304728,0.9068183350973921,0.9141376743576731,0.92048665682265,0.8186741043109308,0.7595266209952887,0.7698630453380317,0.7706248686534489,0.6411481506758622
313,84.63555833,25.46926,2014-07-26,2014-11-20,5.6,117,2014,,0.5449999999999999,0.5639739946723314,0.515388203202208,1.179786421349221,1.248011752081419,1.55641398406591,1.726194785503653,1.712309104436405,1.698670068023806,1.722526493456968,1.756241844583674,1.79725662078256,1.803499432792157,1.923221833856464,2.164301904627679,2.476617572835201,2.548185568469852,2.66450527596606,3.33104319245488,,0.4699999999999989,1.739904211922791,1.950416622160507,3.392845413513562,3.483827716112776,3.96631839779071,4.076131553016904,4.084885419309688,4.076504016924306,4.228775490465336,4.220986917245251,4.305639345964175,4.381718514790418,4.55663247975471,4.515867121536572,4.515626156445537,4.52667225767396,4.494579499279801,4.611460289322679,,1,0.1807961419094201,0.2642124003935362,0.7970431031565663,0.8395527694643722,0.8893868187972198,0.8958363074136049,0.9057460418079281,0.9137837561656282,0.9220834581313649,0.9256976214174003,0.9340723573204186,0.9380324187284166,0.9444316891147657,0.8567518918308761,0.791839160400914,0.8016939712797253,0.7907263923834518,0.7296344534917374
314,84.63599167,25.48444,2014-08-04,2014-11-26,5.2,114,2014,,0.5449999999999999,0.5639739946723314,0.515388203202208,1.179786421349221,1.248011752081419,1.55641398406591,1.726194785503653,1.712309104436405,1.698670068023806,1.722526493456968,1.756241844583674,1.79725662078256,1.803499432792157,1.923221833856464,2.164301904627679,2.476617572835201,2.548185568469852,2.66450527596606,3.33104319245488,,0.4699999999999989,1.739904211922791,1.950416622160507,3.392845413513562,3.483827716112776,3.96631839779071,4.076131553016904,4.084885419309688,4.076504016924306,4.228775490465336,4.220986917245251,4.305639345964175,4.381718514790418,4.55663247975471,4.515867121536572,4.515626156445537,4.52667225767396,4.494579499279801,4.611460289322679,,1,0.1807961419094201,0.2642124003935362,0.7970431031565663,0.8395527694643722,0.8893868187972198,0.8958363074136049,0.9057460418079281,0.9137837561656282,0.9220834581313649,0.9256976214174003,0.9340723573204186,0.9380324187284166,0.9444316891147657,0.8567518918308761,0.791839160400914,0.8016939712797253,0.7907263923834518,0.7296344534917374
315,84.65166667,25.48469,2014-08-03,2014-11-25,5.8,114,2014,,0.5449999999999999,0.5639739946723314,0.515388203202208,1.179786421349221,1.248011752081419,1.55641398406591,1.726194785503653,1.712309104436405,1.698670068023806,1.722526493456968,1.756241844583674,1.79725662078256,1.803499432792157,1.923221833856464,2.164301904627679,2.476617572835201,2.548185568469852,2.66450527596606,3.33104319245488,,0.4699999999999989,1.739904211922791,1.950416622160507,3.392845413513562,3.483827716112776,3.96631839779071,4.076131553016904,4.084885419309688,4.076504016924306,4.228775490465336,4.220986917245251,4.305639345964175,4.381718514790418,4.55663247975471,4.515867121536572,4.515626156445537,4.52667225767396,4.494579499279801,4.611460289322679,,1,0.1807961419094201,0.2642124003935362,0.7970431031565663,0.8395527694643722,0.8893868187972198,0.8958363074136049,0.9057460418079281,0.9137837561656282,0.9220834581313649,0.9256976214174003,0.9340723573204186,0.9380324187284166,0.9444316891147657,0.8567518918308761,0.791839160400914,0.8016939712797253,0.7907263923834518,0.7296344534917374
316,84.65758333,25.48517,2014-08-05,2014-11-27,5.5,114,2014,,0.5449999999999999,0.5639739946723314,0.515388203202208,1.179786421349221,1.248011752081419,1.55641398406591,1.726194785503653,1.712309104436405,1.698670068023806,1.722526493456968,1.756241844583674,1.79725662078256,1.803499432792157,1.923221833856464,2.164301904627679,2.476617572835201,2.548185568469852,2.66450527596606,3.33104319245488,,0.4699999999999989,1.739904211922791,1.950416622160507,3.392845413513562,3.483827716112776,3.96631839779071,4.076131553016904,4.084885419309688,4.076504016924306,4.228775490465336,4.220986917245251,4.305639345964175,4.381718514790418,4.55663247975471,4.515867121536572,4.515626156445537,4.52667225767396,4.494579499279801,4.611460289322679,,1,0.1807961419094201,0.2642124003935362,0.7970431031565663,0.8395527694643722,0.8893868187972198,0.8958363074136049,0.9057460418079281,0.9137837561656282,0.9220834581313649,0.9256976214174003,0.9340723573204186,0.9380324187284166,0.9444316891147657,0.8567518918308761,0.791839160400914,0.8016939712797253,0.7907263923834518,0.7296344534917374
317,84.65222222,25.49947,2014-08-01,2014-11-26,5.2,117,2014,,0.5449999999999999,0.5639739946723314,0.515388203202208,1.179786421349221,1.248011752081419,1.55641398406591,1.726194785503653,1.712309104436405,1.698670068023806,1.722526493456968,1.756241844583674,1.79725662078256,1.803499432792157,1.923221833856464,2.164301904627679,2.476617572835201,2.548185568469852,2.66450527596606,3.33104319245488,,0.4699999999999989,1.739904211922791,1.950416622160507,3.392845413513562,3.483827716112776,3.96631839779071,4.076131553016904,4.084885419309688,4.076504016924306,4.228775490465336,4.220986917245251,4.305639345964175,4.381718514790418,4.55663247975471,4.515867121536572,4.515626156445537,4.52667225767396,4.494579499279801,4.611460289322679,,1,0.1807961419094201,0.2642124003935362,0.7970431031565663,0.8395527694643722,0.8893868187972198,0.8958363074136049,0.9057460418079281,0.9137837561656282,0.9220834581313649,0.9256976214174003,0.9340723573204186,0.9380324187284166,0.9444316891147657,0.8567518918308761,0.791839160400914,0.8016939712797253,0.7907263923834518,0.7296344534917374
318,84.65175,25.49806,2015-07-20,2015-11-24,5.8,127,2015,,1.24,1.047504972144127,1.517718270958086,1.510742863627031,1.628920058061647,1.7174375787011,1.880046126428818,1.920681463426619,1.851345726762022,1.794987971598088,1.811298452307994,1.865061510478897,1.940723224123693,1.944104478216699,1.973825600198761,2.319114345926257,2.761038731445688,2.98281727431748,3.030901639776521,,1.290000000000003,2.364195893368869,3.063709965058704,3.024052909590043,4.024534824741308,4.719593981153335,4.979683724896593,5.093462040258625,5.069126551981121,5.023673214091804,5.068394647771181,4.997158245697687,4.907608836265979,4.795478703946041,4.69495806690539,4.624602405055411,4.50273647934999,4.384212800909248,4.282127362655156,,1,0.4359405227347793,0.7398215752826253,0.7849192861827163,0.813146797123492,0.8442017607967278,0.876771763045918,0.89465389456005,0.8852672103251417,0.8829963087736207,0.8943236472314249,0.8847790715161955,0.8602977915226819,0.853882314669113,0.839199719623829,0.7100440674974855,0.5211022427453914,0.4379274898020866,0.4246999852508615
319,84.65,25.48552,2014-07-20,2014-11-30,5.4,133,2014,,0.5449999999999999,0.5639739946723314,0.515388203202208,1.179786421349221,1.248011752081419,1.55641398406591,1.726194785503653,1.712309104436405,1.698670068023806,1.722526493456968,1.756241844583674,1.79725662078256,1.803499432792157,1.923221833856464,2.164301904627679,2.476617572835201,2.548185568469852,2.66450527596606,3.33104319245488,,0.4699999999999989,1.739904211922791,1.950416622160507,3.392845413513562,3.483827716112776,3.96631839779071,4.076131553016904,4.084885419309688,4.076504016924306,4.228775490465336,4.220986917245251,4.305639345964175,4.381718514790418,4.55663247975471,4.515867121536572,4.515626156445537,4.52667225767396,4.494579499279801,4.611460289322679,,1,0.1807961419094201,0.2642124003935362,0.7970431031565663,0.8395527694643722,0.8893868187972198,0.8958363074136049,0.9057460418079281,0.9137837561656282,0.9220834581313649,0.9256976214174003,0.9340723573204186,0.9380324187284166,0.9444316891147657,0.8567518918308761,0.791839160400914,0.8016939712797253,0.7907263923834518,0.7296344534917374
320,84.65547222,25.495,2014-07-20,2014-11-15,5.5,118,2014,,0.5449999999999999,0.5639739946723314,0.515388203202208,1.179786421349221,1.248011752081419,1.55641398406591,1.726194785503653,1.712309104436405,1.698670068023806,1.722526493456968,1.756241844583674,1.79725662078256,1.803499432792157,1.923221833856464,2.164301904627679,2.476617572835201,2.548185568469852,2.66450527596606,3.33104319245488,,0.4699999999999989,1.739904211922791,1.950416622160507,3.392845413513562,3.483827716112776,3.96631839779071,4.076131553016904,4.084885419309688,4.076504016924306,4.228775490465336,4.220986917245251,4.305639345964175,4.381718514790418,4.55663247975471,4.515867121536572,4.515626156445537,4.52667225767396,4.494579499279801,4.611460289322679,,1,0.1807961419094201,0.2642124003935362,0.7970431031565663,0.8395527694643722,0.8893868187972198,0.8958363074136049,0.9057460418079281,0.9137837561656282,0.9220834581313649,0.9256976214174003,0.9340723573204186,0.9380324187284166,0.9444316891147657,0.8567518918308761,0.791839160400914,0.8016939712797253,0.7907263923834518,0.7296344534917374
322,84.41333333,25.47969,2015-07-05,2015-11-27,5.8,145,2015,,1.24,1.047504972144127,1.517718270958086,1.510742863627031,1.628920058061647,1.7174375787011,1.880046126428818,1.920681463426619,1.851345726762022,1.794987971598088,1.811298452307994,1.865061510478897,1.940723224123693,1.944104478216699,1.973825600198761,2.319114345926257,2.761038731445688,2.98281727431748,3.030901639776521,,1.290000000000003,2.364195893368869,3.063709965058704,3.024052909590043,4.024534824741308,4.719593981153335,4.979683724896593,5.093462040258625,5.069126551981121,5.023673214091804,5.068394647771181,4.997158245697687,4.907608836265979,4.795478703946041,4.69495806690539,4.624602405055411,4.50273647934999,4.384212800909248,4.282127362655156,,1,0.4359405227347793,0.7398215752826253,0.7849192861827163,0.813146797123492,0.8442017607967278,0.876771763045918,0.89465389456005,0.8852672103251417,0.8829963087736207,0.8943236472314249,0.8847790715161955,0.8602977915226819,0.853882314669113,0.839199719623829,0.7100440674974855,0.5211022427453914,0.4379274898020866,0.4246999852508615
323,84.40888889,25.48231,2015-07-06,2015-11-20,5.6,137,2015,,1.24,1.047504972144127,1.517718270958086,1.510742863627031,1.628920058061647,1.7174375787011,1.880046126428818,1.920681463426619,1.851345726762022,1.794987971598088,1.811298452307994,1.865061510478897,1.940723224123693,1.944104478216699,1.973825600198761,2.319114345926257,2.761038731445688,2.98281727431748,3.030901639776521,,1.290000000000003,2.364195893368869,3.063709965058704,3.024052909590043,4.024534824741308,4.719593981153335,4.979683724896593,5.093462040258625,5.069126551981121,5.023673214091804,5.068394647771181,4.997158245697687,4.907608836265979,4.795478703946041,4.69495806690539,4.624602405055411,4.50273647934999,4.384212800909248,4.282127362655156,,1,0.4359405227347793,0.7398215752826253,0.7849192861827163,0.813146797123492,0.8442017607967278,0.876771763045918,0.89465389456005,0.8852672103251417,0.8829963087736207,0.8943236472314249,0.8847790715161955,0.8602977915226819,0.853882314669113,0.839199719623829,0.7100440674974855,0.5211022427453914,0.4379274898020866,0.4246999852508615
324,84.41322222,25.47831,2015-07-06,2015-11-20,6.0,137,2015,,1.24,1.047504972144127,1.517718270958086,1.510742863627031,1.628920058061647,1.7174375787011,1.880046126428818,1.920681463426619,1.851345726762022,1.794987971598088,1.811298452307994,1.865061510478897,1.940723224123693,1.944104478216699,1.973825600198761,2.319114345926257,2.761038731445688,2.98281727431748,3.030901639776521,,1.290000000000003,2.364195893368869,3.063709965058704,3.024052909590043,4.024534824741308,4.719593981153335,4.979683724896593,5.093462040258625,5.069126551981121,5.023673214091804,5.068394647771181,4.997158245697687,4.907608836265979,4.795478703946041,4.69495806690539,4.624602405055411,4.50273647934999,4.384212800909248,4.282127362655156,,1,0.4359405227347793,0.7398215752826253,0.7849192861827163,0.813146797123492,0.8442017607967278,0.876771763045918,0.89465389456005,0.8852672103251417,0.8829963087736207,0.8943236472314249,0.8847790715161955,0.8602977915226819,0.853882314669113,0.839199719623829,0.7100440674974855,0.5211022427453914,0.4379274898020866,0.4246999852508615
